stream,season,nds.id,nutrient,N,P,Si,top,cr.area,gpp.area,chla,cr.nrr,chla.nrr,gpp.nrr,cr.es,gpp.es,chla.es,type,position,river_mile,Si.mgL,oP.mgPL,NH4.mgNL,NO3.mgNL,DOC.mgL,TDN.mgL,DIN.mgNL,N.P.ratio,N.Si.ratio,P.Si.ratio
satus,fall,AC3,control,0,0,0,sponge,-18.44095745,0,NA,1.07733304103526,NA,NA,0.0744885806744225,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AC4,NPSi,1,1,1,sponge,-18.2083634,0,NA,1.06374474140968,NA,NA,0.0617954574475678,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AC5,Si,0,0,1,sponge,-17.07158443,0,NA,0.997333355338451,NA,NA,-0.00267020649192378,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AC6,N,1,0,0,sponge,-18.60500297,0,NA,1.08691668979151,NA,NA,0.0833449628757855,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AC7,N,1,0,0,sponge,-18.80593911,0,NA,1.09865551318759,NA,NA,0.094087171495901,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AD1,NP,1,1,0,sponge,-18.90667297,1.283810306,NA,1.10454045251481,NA,NA,0.0994293683905137,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AD2,control,0,0,0,sponge,-19.0079384,0,NA,1.11045644651617,NA,NA,0.104771143876948,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AD5,N,1,0,0,sponge,-18.87291782,0.167953531,NA,1.10256845412488,NA,NA,0.0976424163205527,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AD7,PSi,0,1,1,sponge,-19.21316968,1.700005388,NA,1.12244619485746,NA,NA,0.115510406173597,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,U4,Si,0,0,1,sponge,-14.3767325,NA,NA,0.839898307144322,NA,NA,-0.174474457396911,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,U5,P,0,1,0,sponge,-14.7716677,0,NA,0.862970685093324,NA,NA,-0.147374557081305,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,U7,P,0,1,0,sponge,-15.45223629,0,NA,0.902729956307183,NA,NA,-0.102331821998577,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,V3,P,0,1,0,sponge,-10.72987949,0,NA,0.626846720526627,NA,NA,-0.467053233105437,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,W1,control,0,0,0,sponge,-15.73584392,0,NA,0.919298503320923,NA,NA,-0.0841443961775814,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,W3,NP,1,1,0,sponge,-16.64076908,0,NA,0.972164835081377,NA,NA,-0.0282299054822857,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,W5,PSi,0,1,1,sponge,-15.81549451,0,NA,0.923951743944552,NA,NA,-0.0790954338724684,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,X1,Si,0,0,1,sponge,-9.733173654,3.24873584,NA,0.568618500423258,NA,NA,-0.564545543496697,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,X2,NSi,1,0,1,sponge,-12.42508449,0.719400843,NA,0.725881727943131,NA,NA,-0.320368186597722,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,X3,NP,1,1,0,sponge,-16.22785034,1.920657664,NA,0.948041846724032,NA,NA,-0.053356635587392,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,X4,NPSi,1,1,1,sponge,-16.3180231,0,NA,0.953309799541164,NA,NA,-0.0478153499370293,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,X5,P,0,1,0,sponge,-13.473531,0,NA,0.787132672751374,NA,NA,-0.239358464402574,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,X6,NP,1,1,0,sponge,-15.87603754,1.391630352,NA,0.927488708161309,NA,NA,-0.0752746590638114,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,X8,control,0,0,0,sponge,-16.13875107,0,NA,0.942836607909107,NA,NA,-0.0588622797504511,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Y4,NPSi,1,1,1,sponge,-15.98630455,0,NA,0.933930580473593,NA,NA,-0.0683531684902721,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Y5,control,0,0,0,sponge,-16.26268242,0,NA,0.950076760083261,NA,NA,-0.0512124975640584,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Y6,NPSi,1,1,1,sponge,-16.64581472,0,NA,0.972459604737449,NA,NA,-0.0279267418972831,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Z1,N,1,0,0,sponge,-16.01678905,0,NA,0.93571150530781,NA,NA,-0.0664480708393356,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Z3,NSi,1,0,1,sponge,-16.90992631,0,NA,0.98788918008346,NA,NA,-0.0121847534327644,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Z4,NPSi,1,1,1,sponge,-17.02099348,0,NA,0.994377798276941,NA,NA,-0.0056380657877565,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Z5,Si,0,0,1,sponge,-17.30349041,0,NA,1.01088145745544,NA,NA,0.0108226803995383,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Z8,PSi,0,1,1,sponge,-17.83325935,6.236792351,NA,1.04183091247825,NA,NA,0.0409796580698203,NA,NA,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AA3,NP,1,1,0,glass,-17.2859222,7.728659456,0.112571964,NA,0.617242596178942,1.77866598913744,NA,0.57586363902541,-0.482493145678618,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AA5,NPSi,1,1,1,glass,-17.30596846,3.903654774,0.022367693,NA,0.122644150526267,0.898383221485777,NA,-0.107158551727652,-2.09846820182207,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AA7,NSi,1,0,1,glass,-17.01116235,5.500501109,0.182046427,NA,0.998177567787484,1.26587984649728,NA,0.235767411237909,-0.0018240948624521,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AB1,control,0,0,0,glass,-16.87522696,6.08374153,0.288154952,NA,1.57998052405214,1.4001062160545,NA,0.33654810235369,0.457412520413623,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AB3,control,0,0,0,glass,-17.54684117,3.568761159,0.134180864,NA,0.735726213792393,0.821311138497653,NA,-0.196853266295015,-0.306897221589398,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AB6,Si,0,0,1,glass,-17.53154029,6.321382168,0.069268753,NA,0.379807044459115,1.45479659578385,NA,0.374866094138857,-0.968091932963652,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AB7,NPSi,1,1,1,glass,-17.59697334,6.838974058,0.073090881,NA,0.400764129383459,1.57391467780539,NA,0.453565941286679,-0.914382230762886,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AB8,NPSi,1,1,1,glass,-18.08772122,3.967549386,0.081852592,NA,0.448805409400654,0.913087863849765,NA,-0.0909231665994518,-0.801165871814527,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AC2,N,1,0,0,glass,-18.14475236,5.465718004,0.084599969,NA,0.463869534178315,1.257874897358,NA,0.229423707671837,-0.7681519426332,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AC8,P,0,1,0,glass,-18.56912152,6.462115157,0.21244195,NA,1.16483906024165,1.4871847456964,NA,0.396884900309826,0.152582931759344,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AD3,NP,1,1,0,glass,-18.77165239,8.768531693,0.066001795,NA,0.361894008514147,2.0179811500046,NA,0.702097580958456,-1.01640390418876,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AD4,PSi,0,1,1,glass,-18.66958005,9.340504108,0.159903711,NA,0.876766987171755,2.14961431188438,NA,0.765288436226073,-0.131514014989289,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AD6,NSi,1,0,1,glass,-18.9745867,7.244753366,0.240798293,NA,1.3203195382358,1.66730032357544,NA,0.511205745655774,0.277873781724058,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,AD8,N,1,0,0,glass,-19.49280988,2.591841168,0.133956661,NA,0.734496887796169,0.596483744821872,NA,-0.516703288742768,-0.308569520550539,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,U1,control,0,0,0,glass,-8.999537896,4.230655688,0.198968417,NA,1.09096241997425,0.973638886127221,NA,-0.0267147975484719,0.0870602607711953,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,U2,PSi,0,1,1,glass,-10.15396386,4.484052368,0.20737425,NA,1.13705238766786,1.03195534566878,NA,0.0314553964224198,0.12843928905249,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,U3,P,0,1,0,glass,-12.61471393,0.057299487,0.11928026,NA,0.654024809901151,0.0131868468655068,NA,-4.32853539575856,-0.424609992615805,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,U6,PSi,0,1,1,glass,-11.57318816,2.296161228,0.364714943,NA,1.99976610768357,0.528436257939796,NA,-0.63783309033118,0.693030227562994,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,U8,NSi,1,0,1,glass,-11.22029978,5.045472551,0.224609412,NA,1.2315543911902,1.16116002738654,NA,0.149419529036858,0.20827710422125,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,V1,NSi,1,0,1,glass,-10.48813979,3.501269627,0.170362959,NA,0.934116021160354,0.805778704547547,NA,-0.215946134288744,-0.0681546288101505,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,V2,P,0,1,0,glass,-12.03750095,3.872056912,0.282318556,NA,1.5479790194913,0.891111320997883,NA,-0.11528591992404,0.436950221775495,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,V4,PSi,0,1,1,glass,-12.06788058,0.860270018,0.171587179,NA,0.940828533798885,0.197981685077787,NA,-1.61958075217309,-0.0609943730046663,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,V5,N,1,0,0,glass,-11.21725092,6.05782141,0.369024623,NA,2.02339648577576,1.39414098545521,NA,0.332278444566631,0.704777527996487,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,V6,NPSi,1,1,1,glass,-11.79446391,1.870822634,0.173121012,NA,0.94923868344347,0.430549257571573,NA,-0.842693542213594,-0.052095001517827,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,V7,Si,0,0,1,glass,-10.69960797,6.298956079,0.152021018,NA,0.833545444974964,1.44963547799871,NA,0.371312130343945,-0.182067055212273,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,V8,Si,0,0,1,glass,-9.095217515,3.576367019,0.097920475,NA,0.536907113107445,0.8230615435423,NA,-0.194724301584149,-0.621930173164107,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,W2,NP,1,1,0,glass,-15.95733208,7.374580247,0.022367693,NA,0.122644150526267,1.6971785526558,NA,0.52896719736765,-2.09846820182207,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,W4,N,1,0,0,glass,-14.72497109,1.42199398,0.09347912,NA,0.512554748687896,0.327256278192028,NA,-1.11701168967935,-0.668347746967051,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,W6,NP,1,1,0,glass,-13.29254597,2.172764529,0.315998831,NA,1.73265111405492,0.500037864540182,NA,-0.693071454346883,0.549652671397931,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,W7,P,0,1,0,glass,-15.61064638,0,0.022367693,NA,0.122644150526267,0,NA,-Inf,-2.09846820182207,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,W8,N,1,0,0,glass,-13.81182382,6.260630938,0.072856001,NA,0.399476260398687,1.44081536822241,NA,0.365209181273588,-0.917600938823827,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,X7,Si,0,0,1,glass,-12.32729246,2.916816547,0.188594579,NA,1.03408169699548,0.671273254855933,NA,-0.398578989653483,0.0335137835989923,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Y1,PSi,0,1,1,glass,-12.78962695,0,0.528902724,NA,2.90002305092478,0,NA,-Inf,1.06471868555559,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Y2,control,0,0,0,glass,-15.00087602,0,0.097689154,NA,0.535638758452188,0,NA,-Inf,-0.624295303234785,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Y3,NP,1,1,0,glass,-13.84231233,4.796557393,0.199292266,NA,1.09273811429837,1.10387494085428,NA,0.0988266632267357,0.0886865778303623,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Y7,NPSi,1,1,1,glass,-16.54455198,5.360206614,0.206925844,NA,1.13459373567542,1.23359261115714,NA,0.20993073415038,0.126274644720593,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Y8,NSi,1,0,1,glass,-16.54455198,3.916819,0.091763789,NA,0.503149428552003,0.9014128233453,NA,-0.103791942794716,-0.686868078344267,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Z2,P,0,1,0,glass,-15.33380174,2.02983598,0.175074781,NA,0.959951381410559,0.467144430636104,NA,-0.761116795817656,-0.0408726401667256,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Z6,Si,0,0,1,glass,-16.22651445,11.67783656,0.107365471,NA,0.588694908618765,2.68752567430728,NA,0.988620946638766,-0.529847211501092,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,fall,Z7,control,0,0,0,glass,-16.25801925,7.842842934,0.1929007,NA,1.05769256075816,1.80494406103286,NA,0.590529600187083,0.0560897059132736,trib,5,70,30.482953045,0.05475,0.29945,0.301,11.746,0.275,0.60045,24.2843444227006,0.0393957894508183,0.00162227107164531
satus,summer,AA1,N,1,0,0,sponge,-25.65282908,0,NA,1.01875085452452,NA,NA,0.0185772243696607,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AA2,P,0,1,0,sponge,NA,NA,NA,NA,NA,NA,NA,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AA4,NSi,1,0,1,sponge,-15.76524285,0,NA,0.626085122040041,NA,NA,-0.468268939426422,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AA6,NP,1,1,0,sponge,-21.03966381,2.241895402,NA,0.835548212577346,NA,NA,-0.179667227551901,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AA8,Si,0,0,1,sponge,-25.86593136,0.462339834,NA,1.02721378581269,NA,NA,0.0268500746313065,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AB2,PSi,0,1,1,sponge,-21.27349119,0,NA,0.84483419980485,NA,NA,-0.168614884125999,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AB4,PSi,0,1,1,sponge,-29.71769799,4.571200844,NA,1.18017900198843,NA,NA,0.165666123573172,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AB5,NSi,1,0,1,sponge,-24.34198492,1.936760969,NA,0.966693297676353,NA,NA,-0.0338740027347922,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AC1,NSi,1,0,1,sponge,-20.88709792,4.562303448,NA,0.829489363070959,NA,NA,-0.186944992735896,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AC3,control,0,0,0,sponge,-13.9474048,0,NA,0.553893315785482,NA,NA,-0.590783181563317,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AC4,NPSi,1,1,1,sponge,-27.70792384,3.920240131,NA,1.100364836996,NA,NA,0.0956417948103516,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AC5,Si,0,0,1,sponge,-12.56426715,0,NA,0.498964767418818,NA,NA,-0.695219792098481,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AC6,N,1,0,0,sponge,-22.93779953,0,NA,0.910928880367361,NA,NA,-0.0932904524234463,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AC7,N,1,0,0,sponge,-25.49660418,2.09383801,NA,1.01254669474641,NA,NA,0.0124686372031984,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
satus,summer,AD1,NP,1,1,0,sponge,-27.8484959,4.935046442,NA,1.10594737550669,NA,NA,0.10070232105194,NA,NA,trib,5,70,27.474157815,0.0765,0.535075,1.034,14.155,0.856,1.569075,45.4167366946779,0.114221881563433,0.00251497333089583
